#p q x1 x2 x3 df/dx3
14.183500 1.000000 0.945681 0.065629 0.058657 -0.017199
14.183510 1.000000 0.901937 0.070084 0.055873 0.017109
14.183510 1.000000 0.901938 0.070084 0.055873 0.017109
14.183510 1.000000 0.945646 0.065632 0.058655 -0.017172
14.183520 1.000000 0.901972 0.070081 0.055875 0.017082
14.183520 1.000000 0.945611 0.065636 0.058653 -0.017144
14.183530 1.000000 0.902007 0.070077 0.055877 0.017055
14.183530 1.000000 0.945576 0.065639 0.058651 -0.017117
14.183540 1.000000 0.902041 0.070074 0.055879 0.017028
14.183540 1.000000 0.945541 0.065643 0.058648 -0.017090
14.183550 1.000000 0.902076 0.070070 0.055881 0.017000
14.183550 1.000000 0.945506 0.065646 0.058646 -0.017062
14.183560 1.000000 0.902111 0.070066 0.055884 0.016973
14.183560 1.000000 0.945471 0.065650 0.058644 -0.017035
14.183570 1.000000 0.902146 0.070063 0.055886 0.016946
14.183570 1.000000 0.945435 0.065653 0.058642 -0.017007
14.183570 1.000000 0.945436 0.065653 0.058642 -0.017007
14.183580 1.000000 0.902181 0.070059 0.055888 0.016918
14.183580 1.000000 0.945400 0.065656 0.058639 -0.016979
14.183590 1.000000 0.902216 0.070055 0.055890 0.016891
14.183590 1.000000 0.945365 0.065660 0.058637 -0.016952
14.183600 1.000000 0.902251 0.070052 0.055892 0.016863
14.183600 1.000000 0.945329 0.065663 0.058635 -0.016924
14.183600 1.000000 0.945330 0.065663 0.058635 -0.016924
14.183610 1.000000 0.902286 0.070048 0.055895 0.016836
14.183610 1.000000 0.945294 0.065667 0.058632 -0.016896
14.183620 1.000000 0.902321 0.070044 0.055897 0.016808
14.183620 1.000000 0.945259 0.065670 0.058630 -0.016868
14.183620 1.000000 0.945259 0.065670 0.058630 -0.016869
14.183630 1.000000 0.902356 0.070040 0.055899 0.016780
14.183630 1.000000 0.945223 0.065674 0.058628 -0.016841
14.183640 1.000000 0.902391 0.070037 0.055901 0.016753
14.183640 1.000000 0.945187 0.065677 0.058626 -0.016813
14.183640 1.000000 0.945188 0.065677 0.058626 -0.016813
14.183650 1.000000 0.902427 0.070033 0.055903 0.016725
14.183650 1.000000 0.945152 0.065681 0.058623 -0.016785
14.183660 1.000000 0.902462 0.070029 0.055906 0.016697
14.183660 1.000000 0.945116 0.065685 0.058621 -0.016757
14.183670 1.000000 0.902498 0.070026 0.055908 0.016669
14.183670 1.000000 0.945080 0.065688 0.058619 -0.016729
14.183680 1.000000 0.902533 0.070022 0.055910 0.016641
14.183680 1.000000 0.945044 0.065692 0.058616 -0.016701
14.183690 1.000000 0.902569 0.070018 0.055912 0.016613
14.183690 1.000000 0.945008 0.065695 0.058614 -0.016673
14.183690 1.000000 0.945009 0.065695 0.058614 -0.016673
14.183700 1.000000 0.902604 0.070014 0.055915 0.016586
14.183700 1.000000 0.944972 0.065699 0.058612 -0.016644
14.183700 1.000000 0.944973 0.065699 0.058612 -0.016644
14.183710 1.000000 0.902640 0.070011 0.055917 0.016557
14.183710 1.000000 0.944936 0.065702 0.058609 -0.016616
14.183710 1.000000 0.944937 0.065702 0.058609 -0.016616
14.183720 1.000000 0.902676 0.070007 0.055919 0.016529
14.183720 1.000000 0.944900 0.065706 0.058607 -0.016588
14.183730 1.000000 0.902711 0.070003 0.055921 0.016501
14.183730 1.000000 0.944864 0.065709 0.058605 -0.016560
14.183740 1.000000 0.902747 0.069999 0.055924 0.016473
14.183740 1.000000 0.944828 0.065713 0.058602 -0.016531
14.183750 1.000000 0.902783 0.069996 0.055926 0.016445
14.183750 1.000000 0.944792 0.065717 0.058600 -0.016503
14.183760 1.000000 0.902819 0.069992 0.055928 0.016417
14.183760 1.000000 0.944755 0.065720 0.058598 -0.016474
14.183770 1.000000 0.902855 0.069988 0.055930 0.016388
14.183770 1.000000 0.944719 0.065724 0.058595 -0.016446
14.183780 1.000000 0.902891 0.069984 0.055933 0.016360
14.183780 1.000000 0.944682 0.065727 0.058593 -0.016417
14.183780 1.000000 0.944683 0.065727 0.058593 -0.016417
14.183790 1.000000 0.902927 0.069980 0.055935 0.016332
14.183790 1.000000 0.944646 0.065731 0.058591 -0.016389
14.183800 1.000000 0.902964 0.069977 0.055937 0.016303
14.183800 1.000000 0.944609 0.065735 0.058588 -0.016360
14.183810 1.000000 0.903000 0.069973 0.055939 0.016275
14.183810 1.000000 0.944573 0.065738 0.058586 -0.016331
14.183820 1.000000 0.903036 0.069969 0.055942 0.016246
14.183820 1.000000 0.944536 0.065742 0.058583 -0.016303
14.183830 1.000000 0.903073 0.069965 0.055944 0.016217
14.183830 1.000000 0.944499 0.065745 0.058581 -0.016274
14.183840 1.000000 0.903109 0.069961 0.055946 0.016189
14.183840 1.000000 0.944462 0.065749 0.058579 -0.016245
14.183850 1.000000 0.903146 0.069957 0.055949 0.016160
14.183850 1.000000 0.944425 0.065753 0.058576 -0.016216
14.183850 1.000000 0.944426 0.065753 0.058576 -0.016216
14.183860 1.000000 0.903182 0.069954 0.055951 0.016131
14.183860 1.000000 0.944388 0.065756 0.058574 -0.016187
14.183860 1.000000 0.944389 0.065756 0.058574 -0.016187
14.183870 1.000000 0.903219 0.069950 0.055953 0.016103
14.183870 1.000000 0.944351 0.065760 0.058571 -0.016158
14.183870 1.000000 0.944351 0.065760 0.058572 -0.016158
14.183870 1.000000 0.944352 0.065760 0.058572 -0.016158
14.183880 1.000000 0.903256 0.069946 0.055955 0.016074
14.183880 1.000000 0.944314 0.065764 0.058569 -0.016129
14.183890 1.000000 0.903293 0.069942 0.055958 0.016045
14.183890 1.000000 0.944277 0.065767 0.058567 -0.016100
14.183900 1.000000 0.903330 0.069938 0.055960 0.016016
14.183900 1.000000 0.944240 0.065771 0.058564 -0.016071
14.183910 1.000000 0.903367 0.069934 0.055962 0.015987
14.183910 1.000000 0.944203 0.065775 0.058562 -0.016041
14.183910 1.000000 0.944203 0.065775 0.058562 -0.016042
14.183920 1.000000 0.903404 0.069930 0.055965 0.015958
14.183920 1.000000 0.944165 0.065778 0.058559 -0.016012
14.183930 1.000000 0.903441 0.069926 0.055967 0.015929
14.183930 1.000000 0.944128 0.065782 0.058557 -0.015983
14.183940 1.000000 0.903478 0.069923 0.055969 0.015899
14.183940 1.000000 0.944090 0.065786 0.058555 -0.015953
14.183940 1.000000 0.944090 0.065786 0.058555 -0.015954
14.183950 1.000000 0.903515 0.069919 0.055972 0.015870
14.183950 1.000000 0.944053 0.065789 0.058552 -0.015924
14.183950 1.000000 0.944053 0.065790 0.058552 -0.015924
14.183960 1.000000 0.903552 0.069915 0.055974 0.015841
14.183960 1.000000 0.944015 0.065793 0.058550 -0.015894
14.183960 1.000000 0.944015 0.065793 0.058550 -0.015895
14.183970 1.000000 0.903590 0.069911 0.055976 0.015811
14.183970 1.000000 0.943977 0.065797 0.058547 -0.015865
14.183980 1.000000 0.903627 0.069907 0.055979 0.015782
14.183980 1.000000 0.943939 0.065801 0.058545 -0.015835
14.183980 1.000000 0.943940 0.065801 0.058545 -0.015835
14.183990 1.000000 0.903665 0.069903 0.055981 0.015753
14.183990 1.000000 0.943902 0.065804 0.058542 -0.015806
14.184000 1.000000 0.903702 0.069899 0.055983 0.015723
14.184000 1.000000 0.943864 0.065808 0.058540 -0.015776
14.184010 1.000000 0.903740 0.069895 0.055986 0.015694
14.184010 1.000000 0.943826 0.065812 0.058538 -0.015746
14.184020 1.000000 0.903778 0.069891 0.055988 0.015664
14.184020 1.000000 0.943788 0.065816 0.058535 -0.015716
14.184030 1.000000 0.903815 0.069887 0.055991 0.015634
14.184030 1.000000 0.943749 0.065819 0.058533 -0.015687
14.184030 1.000000 0.943750 0.065819 0.058533 -0.015687
14.184040 1.000000 0.903853 0.069883 0.055993 0.015605
14.184040 1.000000 0.943711 0.065823 0.058530 -0.015657
14.184050 1.000000 0.903891 0.069879 0.055995 0.015575
14.184050 1.000000 0.943673 0.065827 0.058528 -0.015627
14.184060 1.000000 0.903929 0.069875 0.055998 0.015545
14.184060 1.000000 0.943635 0.065831 0.058525 -0.015597
14.184070 1.000000 0.903967 0.069871 0.056000 0.015515
14.184070 1.000000 0.943596 0.065835 0.058523 -0.015566
14.184070 1.000000 0.943596 0.065835 0.058523 -0.015567
14.184080 1.000000 0.904005 0.069867 0.056002 0.015485
14.184080 1.000000 0.943558 0.065838 0.058520 -0.015536
14.184090 1.000000 0.904044 0.069863 0.056005 0.015455
14.184090 1.000000 0.943519 0.065842 0.058518 -0.015506
14.184100 1.000000 0.904082 0.069859 0.056007 0.015425
14.184100 1.000000 0.943480 0.065846 0.058515 -0.015476
14.184110 1.000000 0.904120 0.069855 0.056010 0.015395
14.184110 1.000000 0.943442 0.065850 0.058513 -0.015445
14.184110 1.000000 0.943442 0.065850 0.058513 -0.015446
14.184120 1.000000 0.904159 0.069851 0.056012 0.015365
14.184120 1.000000 0.943403 0.065854 0.058510 -0.015415
14.184130 1.000000 0.904197 0.069847 0.056014 0.015334
14.184130 1.000000 0.943364 0.065858 0.058508 -0.015385
14.184140 1.000000 0.904236 0.069843 0.056017 0.015304
14.184140 1.000000 0.943325 0.065861 0.058505 -0.015354
14.184150 1.000000 0.904275 0.069839 0.056019 0.015274
14.184150 1.000000 0.943286 0.065865 0.058503 -0.015323
14.184150 1.000000 0.943286 0.065865 0.058503 -0.015324
14.184160 1.000000 0.904313 0.069835 0.056022 0.015243
14.184160 1.000000 0.943247 0.065869 0.058500 -0.015293
14.184170 1.000000 0.904352 0.069831 0.056024 0.015213
14.184170 1.000000 0.943208 0.065873 0.058498 -0.015262
14.184180 1.000000 0.904391 0.069827 0.056027 0.015182
14.184180 1.000000 0.943168 0.065877 0.058495 -0.015231
14.184190 1.000000 0.904430 0.069823 0.056029 0.015151
14.184190 1.000000 0.943129 0.065881 0.058493 -0.015200
14.184190 1.000000 0.943129 0.065881 0.058493 -0.015201
14.184200 1.000000 0.904469 0.069819 0.056032 0.015121
14.184200 1.000000 0.943089 0.065885 0.058490 -0.015170
14.184200 1.000000 0.943090 0.065885 0.058490 -0.015170
14.184210 1.000000 0.904508 0.069814 0.056034 0.015090
14.184210 1.000000 0.943050 0.065889 0.058487 -0.015139
14.184220 1.000000 0.904548 0.069810 0.056036 0.015059
14.184220 1.000000 0.943010 0.065893 0.058485 -0.015108
14.184230 1.000000 0.904587 0.069806 0.056039 0.015028
14.184230 1.000000 0.942971 0.065896 0.058482 -0.015077
14.184230 1.000000 0.942971 0.065897 0.058482 -0.015077
14.184240 1.000000 0.904626 0.069802 0.056041 0.014997
14.184240 1.000000 0.942931 0.065900 0.058480 -0.015045
14.184240 1.000000 0.942931 0.065900 0.058480 -0.015046
14.184250 1.000000 0.904666 0.069798 0.056044 0.014966
14.184250 1.000000 0.942891 0.065904 0.058477 -0.015014
14.184260 1.000000 0.904705 0.069794 0.056046 0.014935
14.184260 1.000000 0.942851 0.065908 0.058475 -0.014983
14.184270 1.000000 0.904745 0.069790 0.056049 0.014904
14.184270 1.000000 0.942811 0.065912 0.058472 -0.014952
14.184280 1.000000 0.904785 0.069785 0.056051 0.014873
14.184280 1.000000 0.942771 0.065916 0.058469 -0.014920
14.184290 1.000000 0.904825 0.069781 0.056054 0.014842
14.184290 1.000000 0.942731 0.065920 0.058467 -0.014889
14.184300 1.000000 0.904864 0.069777 0.056056 0.014810
14.184300 1.000000 0.942691 0.065924 0.058464 -0.014857
14.184310 1.000000 0.904904 0.069773 0.056059 0.014779
14.184310 1.000000 0.942650 0.065928 0.058462 -0.014826
14.184320 1.000000 0.904945 0.069769 0.056061 0.014747
14.184320 1.000000 0.942610 0.065932 0.058459 -0.014794
14.184330 1.000000 0.904985 0.069765 0.056064 0.014716
14.184330 1.000000 0.942569 0.065936 0.058456 -0.014762
14.184340 1.000000 0.905025 0.069760 0.056066 0.014684
14.184340 1.000000 0.942529 0.065940 0.058454 -0.014730
14.184350 1.000000 0.905065 0.069756 0.056069 0.014653
14.184350 1.000000 0.942488 0.065944 0.058451 -0.014699
14.184360 1.000000 0.905106 0.069752 0.056072 0.014621
14.184360 1.000000 0.942447 0.065948 0.058449 -0.014667
14.184370 1.000000 0.905146 0.069748 0.056074 0.014589
14.184370 1.000000 0.942406 0.065952 0.058446 -0.014635
14.184380 1.000000 0.905187 0.069743 0.056077 0.014557
14.184380 1.000000 0.942365 0.065956 0.058443 -0.014602
14.184380 1.000000 0.942365 0.065956 0.058443 -0.014603
14.184390 1.000000 0.905228 0.069739 0.056079 0.014525
14.184390 1.000000 0.942324 0.065960 0.058441 -0.014570
14.184390 1.000000 0.942324 0.065961 0.058441 -0.014570
14.184400 1.000000 0.905268 0.069735 0.056082 0.014493
14.184400 1.000000 0.942283 0.065965 0.058438 -0.014538
14.184410 1.000000 0.905309 0.069731 0.056084 0.014461
14.184410 1.000000 0.942242 0.065969 0.058435 -0.014506
14.184420 1.000000 0.905350 0.069726 0.056087 0.014429
14.184420 1.000000 0.942201 0.065973 0.058433 -0.014473
14.184420 1.000000 0.942201 0.065973 0.058433 -0.014474
14.184430 1.000000 0.905391 0.069722 0.056089 0.014397
14.184430 1.000000 0.942159 0.065977 0.058430 -0.014441
14.184440 1.000000 0.905432 0.069718 0.056092 0.014364
14.184440 1.000000 0.942118 0.065981 0.058427 -0.014408
14.184440 1.000000 0.942118 0.065981 0.058427 -0.014409
14.184450 1.000000 0.905474 0.069713 0.056095 0.014332
14.184450 1.000000 0.942076 0.065985 0.058425 -0.014376
14.184460 1.000000 0.905515 0.069709 0.056097 0.014300
14.184460 1.000000 0.942034 0.065989 0.058422 -0.014343
14.184460 1.000000 0.942035 0.065989 0.058422 -0.014343
14.184470 1.000000 0.905556 0.069705 0.056100 0.014267
14.184470 1.000000 0.941993 0.065993 0.058419 -0.014311
14.184480 1.000000 0.905598 0.069700 0.056102 0.014234
14.184480 1.000000 0.941951 0.065998 0.058416 -0.014278
14.184480 1.000000 0.941951 0.065998 0.058417 -0.014278
14.184490 1.000000 0.905639 0.069696 0.056105 0.014202
14.184490 1.000000 0.941909 0.066002 0.058414 -0.014245
14.184500 1.000000 0.905681 0.069692 0.056108 0.014169
14.184500 1.000000 0.941867 0.066006 0.058411 -0.014212
14.184510 1.000000 0.905723 0.069687 0.056110 0.014136
14.184510 1.000000 0.941824 0.066010 0.058408 -0.014179
14.184510 1.000000 0.941825 0.066010 0.058408 -0.014179
14.184520 1.000000 0.905765 0.069683 0.056113 0.014103
14.184520 1.000000 0.941782 0.066014 0.058406 -0.014146
14.184530 1.000000 0.905807 0.069678 0.056116 0.014070
14.184530 1.000000 0.941740 0.066018 0.058403 -0.014113
14.184540 1.000000 0.905849 0.069674 0.056118 0.014037
14.184540 1.000000 0.941697 0.066023 0.058400 -0.014079
14.184540 1.000000 0.941698 0.066023 0.058400 -0.014079
14.184550 1.000000 0.905891 0.069670 0.056121 0.014004
14.184550 1.000000 0.941655 0.066027 0.058397 -0.014046
14.184560 1.000000 0.905934 0.069665 0.056124 0.013971
14.184560 1.000000 0.941612 0.066031 0.058395 -0.014012
14.184560 1.000000 0.941612 0.066031 0.058395 -0.014013
14.184570 1.000000 0.905976 0.069661 0.056126 0.013937
14.184570 1.000000 0.941569 0.066035 0.058392 -0.013979
14.184570 1.000000 0.941570 0.066035 0.058392 -0.013979
14.184580 1.000000 0.906018 0.069656 0.056129 0.013904
14.184580 1.000000 0.941527 0.066040 0.058389 -0.013945
14.184580 1.000000 0.941527 0.066040 0.058389 -0.013946
14.184590 1.000000 0.906061 0.069652 0.056132 0.013871
14.184590 1.000000 0.941484 0.066044 0.058386 -0.013912
14.184600 1.000000 0.906104 0.069647 0.056134 0.013837
14.184600 1.000000 0.941440 0.066048 0.058384 -0.013878
14.184600 1.000000 0.941441 0.066048 0.058384 -0.013878
14.184610 1.000000 0.906147 0.069643 0.056137 0.013803
14.184610 1.000000 0.941397 0.066052 0.058381 -0.013844
14.184620 1.000000 0.906190 0.069638 0.056140 0.013770
14.184620 1.000000 0.941354 0.066057 0.058378 -0.013810
14.184630 1.000000 0.906233 0.069634 0.056142 0.013736
14.184630 1.000000 0.941311 0.066061 0.058375 -0.013776
14.184640 1.000000 0.906276 0.069629 0.056145 0.013702
14.184640 1.000000 0.941267 0.066065 0.058372 -0.013742
14.184650 1.000000 0.906319 0.069625 0.056148 0.013668
14.184650 1.000000 0.941223 0.066070 0.058370 -0.013708
14.184650 1.000000 0.941224 0.066070 0.058370 -0.013708
14.184660 1.000000 0.906362 0.069620 0.056150 0.013634
14.184660 1.000000 0.941180 0.066074 0.058367 -0.013674
14.184670 1.000000 0.906406 0.069616 0.056153 0.013600
14.184670 1.000000 0.941136 0.066078 0.058364 -0.013639
14.184670 1.000000 0.941136 0.066078 0.058364 -0.013640
14.184680 1.000000 0.906449 0.069611 0.056156 0.013566
14.184680 1.000000 0.941092 0.066083 0.058361 -0.013605
14.184690 1.000000 0.906493 0.069607 0.056159 0.013531
14.184690 1.000000 0.941048 0.066087 0.058358 -0.013571
14.184700 1.000000 0.906537 0.069602 0.056161 0.013497
14.184700 1.000000 0.941004 0.066091 0.058355 -0.013536
14.184710 1.000000 0.906581 0.069597 0.056164 0.013463
14.184710 1.000000 0.940960 0.066096 0.058353 -0.013501
14.184720 1.000000 0.906625 0.069593 0.056167 0.013428
14.184720 1.000000 0.940915 0.066100 0.058350 -0.013466
14.184720 1.000000 0.940915 0.066100 0.058350 -0.013467
14.184730 1.000000 0.906669 0.069588 0.056170 0.013393
14.184730 1.000000 0.940871 0.066105 0.058347 -0.013432
14.184740 1.000000 0.906713 0.069584 0.056173 0.013359
14.184740 1.000000 0.940826 0.066109 0.058344 -0.013397
14.184750 1.000000 0.906758 0.069579 0.056175 0.013324
14.184750 1.000000 0.940781 0.066114 0.058341 -0.013362
14.184760 1.000000 0.906802 0.069574 0.056178 0.013289
14.184760 1.000000 0.940736 0.066118 0.058338 -0.013326
14.184760 1.000000 0.940736 0.066118 0.058338 -0.013327
14.184760 1.000000 0.940737 0.066118 0.058338 -0.013327
14.184770 1.000000 0.906847 0.069570 0.056181 0.013254
14.184770 1.000000 0.940691 0.066122 0.058335 -0.013291
14.184770 1.000000 0.940692 0.066122 0.058335 -0.013291
14.184780 1.000000 0.906891 0.069565 0.056184 0.013219
14.184780 1.000000 0.940646 0.066127 0.058332 -0.013256
14.184780 1.000000 0.940647 0.066127 0.058332 -0.013256
14.184790 1.000000 0.906936 0.069560 0.056187 0.013183
14.184790 1.000000 0.940601 0.066131 0.058329 -0.013221
14.184800 1.000000 0.906981 0.069556 0.056189 0.013148
14.184800 1.000000 0.940556 0.066136 0.058327 -0.013185
14.184810 1.000000 0.907026 0.069551 0.056192 0.013113
14.184810 1.000000 0.940510 0.066140 0.058324 -0.013149
14.184810 1.000000 0.940511 0.066140 0.058324 -0.013150
14.184820 1.000000 0.907072 0.069546 0.056195 0.013077
14.184820 1.000000 0.940465 0.066145 0.058321 -0.013114
14.184830 1.000000 0.907117 0.069541 0.056198 0.013042
14.184830 1.000000 0.940419 0.066149 0.058318 -0.013078
14.184840 1.000000 0.907162 0.069537 0.056201 0.013006
14.184840 1.000000 0.940373 0.066154 0.058315 -0.013042
14.184850 1.000000 0.907208 0.069532 0.056204 0.012970
14.184850 1.000000 0.940327 0.066159 0.058312 -0.013006
14.184850 1.000000 0.940328 0.066159 0.058312 -0.013006
14.184860 1.000000 0.907254 0.069527 0.056207 0.012934
14.184860 1.000000 0.940281 0.066163 0.058309 -0.012970
14.184870 1.000000 0.907299 0.069522 0.056209 0.012898
14.184870 1.000000 0.940235 0.066168 0.058306 -0.012934
14.184880 1.000000 0.907345 0.069518 0.056212 0.012862
14.184880 1.000000 0.940189 0.066172 0.058303 -0.012897
14.184880 1.000000 0.940189 0.066172 0.058303 -0.012898
14.184890 1.000000 0.907392 0.069513 0.056215 0.012826
14.184890 1.000000 0.940142 0.066177 0.058300 -0.012861
14.184900 1.000000 0.907438 0.069508 0.056218 0.012790
14.184900 1.000000 0.940096 0.066182 0.058297 -0.012825
14.184910 1.000000 0.907484 0.069503 0.056221 0.012753
14.184910 1.000000 0.940049 0.066186 0.058294 -0.012788
14.184920 1.000000 0.907531 0.069498 0.056224 0.012717
14.184920 1.000000 0.940002 0.066191 0.058291 -0.012751
14.184930 1.000000 0.907577 0.069493 0.056227 0.012680
14.184930 1.000000 0.939955 0.066196 0.058288 -0.012714
14.184930 1.000000 0.939955 0.066196 0.058288 -0.012715
14.184940 1.000000 0.907624 0.069489 0.056230 0.012643
14.184940 1.000000 0.939908 0.066200 0.058285 -0.012678
14.184950 1.000000 0.907671 0.069484 0.056233 0.012607
14.184950 1.000000 0.939861 0.066205 0.058282 -0.012641
14.184960 1.000000 0.907718 0.069479 0.056236 0.012570
14.184960 1.000000 0.939813 0.066210 0.058279 -0.012603
14.184960 1.000000 0.939814 0.066210 0.058279 -0.012603
14.184970 1.000000 0.907765 0.069474 0.056239 0.012533
14.184970 1.000000 0.939766 0.066214 0.058276 -0.012566
14.184980 1.000000 0.907812 0.069469 0.056242 0.012495
14.184980 1.000000 0.939718 0.066219 0.058273 -0.012529
14.184990 1.000000 0.907860 0.069464 0.056245 0.012458
14.184990 1.000000 0.939670 0.066224 0.058270 -0.012491
14.185000 1.000000 0.907908 0.069459 0.056248 0.012421
14.185000 1.000000 0.939622 0.066229 0.058266 -0.012454
14.185000 1.000000 0.939623 0.066229 0.058266 -0.012454
14.185010 1.000000 0.907955 0.069454 0.056251 0.012383
