#p q x1 x2 x3 df/dx3
10.000000 0.372010 0.427540 0.147069 0.029384 0.523424
10.000000 0.372010 1.721586 0.017623 0.140230 -0.557962
10.000000 0.372010 1.721586 0.017623 0.140230 -0.557963
10.000000 0.373010 0.426727 0.147270 0.029342 0.523505
10.000000 0.373010 1.721747 0.017617 0.140261 -0.558270
10.000000 0.374010 0.425919 0.147471 0.029299 0.523585
10.000000 0.374010 1.721908 0.017611 0.140291 -0.558576
10.000000 0.375010 0.425114 0.147670 0.029257 0.523664
10.000000 0.375010 1.722068 0.017605 0.140321 -0.558881
10.000000 0.376010 0.424314 0.147870 0.029215 0.523741
10.000000 0.376010 1.722227 0.017599 0.140351 -0.559183
10.000000 0.377010 0.423518 0.148068 0.029173 0.523816
10.000000 0.377010 1.722385 0.017593 0.140381 -0.559484
10.000000 0.378010 0.422726 0.148266 0.029132 0.523891
10.000000 0.378010 1.722542 0.017587 0.140410 -0.559782
10.000000 0.379010 0.421938 0.148463 0.029090 0.523964
10.000000 0.379010 1.722698 0.017581 0.140440 -0.560080
10.000000 0.380010 0.421155 0.148660 0.029049 0.524036
10.000000 0.380010 1.722853 0.017575 0.140469 -0.560375
10.000000 0.381010 0.420375 0.148855 0.029008 0.524107
10.000000 0.381010 1.723007 0.017569 0.140498 -0.560669
10.000000 0.382010 0.419599 0.149050 0.028968 0.524176
10.000000 0.382010 1.723160 0.017563 0.140527 -0.560961
10.000000 0.383010 0.418828 0.149245 0.028927 0.524244
10.000000 0.383010 1.723312 0.017557 0.140556 -0.561251
10.000000 0.384010 0.418060 0.149438 0.028887 0.524311
10.000000 0.384010 0.418060 0.149439 0.028887 0.524311
10.000000 0.384010 1.723463 0.017552 0.140584 -0.561539
10.000000 0.385010 0.417296 0.149632 0.028847 0.524377
10.000000 0.385010 1.723613 0.017546 0.140613 -0.561826
10.000000 0.386010 0.416536 0.149824 0.028807 0.524442
10.000000 0.386010 1.723763 0.017540 0.140641 -0.562112
10.000000 0.387010 0.415780 0.150016 0.028767 0.524505
10.000000 0.387010 1.723911 0.017535 0.140669 -0.562395
10.000000 0.388010 0.415028 0.150207 0.028728 0.524568
10.000000 0.388010 1.724059 0.017529 0.140697 -0.562677
10.000000 0.389010 0.414279 0.150397 0.028688 0.524629
10.000000 0.389010 1.724205 0.017523 0.140725 -0.562958
10.000000 0.389010 1.724206 0.017523 0.140725 -0.562958
10.000000 0.390010 0.413534 0.150587 0.028649 0.524689
10.000000 0.390010 1.724351 0.017518 0.140752 -0.563237
10.000000 0.391010 0.412793 0.150776 0.028610 0.524748
10.000000 0.391010 0.412793 0.150776 0.028611 0.524748
10.000000 0.391010 1.724496 0.017512 0.140780 -0.563514
10.000000 0.392010 0.412056 0.150965 0.028572 0.524806
10.000000 0.392010 1.724640 0.017507 0.140807 -0.563790
10.000000 0.393010 0.411322 0.151152 0.028533 0.524863
10.000000 0.393010 0.411323 0.151152 0.028533 0.524863
10.000000 0.393010 1.724784 0.017501 0.140834 -0.564064
10.000000 0.394010 0.410593 0.151340 0.028495 0.524919
10.000000 0.394010 1.724926 0.017496 0.140861 -0.564337
10.000000 0.395010 0.409866 0.151526 0.028457 0.524974
10.000000 0.395010 1.725068 0.017491 0.140888 -0.564608
10.000000 0.396010 0.409144 0.151712 0.028419 0.525027
10.000000 0.396010 1.725208 0.017485 0.140915 -0.564877
10.000000 0.396010 1.725209 0.017485 0.140915 -0.564877
10.000000 0.397010 0.408424 0.151898 0.028381 0.525080
10.000000 0.397010 1.725348 0.017480 0.140941 -0.565145
10.000000 0.397010 1.725348 0.017480 0.140941 -0.565146
10.000000 0.398010 0.407709 0.152082 0.028343 0.525132
10.000000 0.398010 1.725488 0.017475 0.140968 -0.565412
10.000000 0.399010 0.406997 0.152266 0.028306 0.525183
10.000000 0.399010 1.725626 0.017470 0.140994 -0.565677
10.000000 0.400010 0.406288 0.152450 0.028269 0.525232
10.000000 0.400010 1.725763 0.017464 0.141020 -0.565941
10.000000 0.401010 0.405583 0.152633 0.028232 0.525281
10.000000 0.401010 1.725900 0.017459 0.141046 -0.566203
10.000000 0.402010 0.404881 0.152815 0.028195 0.525329
10.000000 0.402010 1.726036 0.017454 0.141072 -0.566464
10.000000 0.403010 0.404183 0.152996 0.028158 0.525376
10.000000 0.403010 1.726171 0.017449 0.141098 -0.566723
10.000000 0.403010 1.726171 0.017449 0.141098 -0.566724
10.000000 0.404010 0.403488 0.153177 0.028122 0.525422
10.000000 0.404010 1.726306 0.017444 0.141123 -0.566981
10.000000 0.404010 1.726306 0.017444 0.141123 -0.566982
10.000000 0.405010 0.402797 0.153358 0.028085 0.525467
10.000000 0.405010 1.726439 0.017439 0.141149 -0.567238
10.000000 0.406010 0.402109 0.153538 0.028049 0.525511
10.000000 0.406010 1.726572 0.017434 0.141174 -0.567493
10.000000 0.407010 0.401424 0.153717 0.028013 0.525554
10.000000 0.407010 1.726704 0.017429 0.141199 -0.567747
10.000000 0.408010 0.400743 0.153895 0.027977 0.525597
10.000000 0.408010 1.726836 0.017424 0.141224 -0.568000
10.000000 0.409010 0.400064 0.154073 0.027942 0.525638
10.000000 0.409010 1.726966 0.017419 0.141249 -0.568251
10.000000 0.410010 0.399389 0.154251 0.027906 0.525679
10.000000 0.410010 1.727096 0.017414 0.141274 -0.568500
10.000000 0.410010 1.727096 0.017414 0.141274 -0.568501
10.000000 0.411010 0.398718 0.154428 0.027871 0.525718
10.000000 0.411010 1.727225 0.017409 0.141298 -0.568749
10.000000 0.412010 0.398049 0.154604 0.027836 0.525757
10.000000 0.412010 1.727354 0.017404 0.141323 -0.568996
10.000000 0.413010 0.397384 0.154780 0.027801 0.525795
10.000000 0.413010 1.727482 0.017399 0.141347 -0.569242
10.000000 0.414010 0.396722 0.154955 0.027766 0.525833
10.000000 0.414010 1.727609 0.017394 0.141372 -0.569486
10.000000 0.415010 0.396063 0.155129 0.027731 0.525869
10.000000 0.415010 1.727735 0.017390 0.141396 -0.569730
10.000000 0.416010 0.395407 0.155303 0.027697 0.525905
10.000000 0.416010 1.727860 0.017385 0.141420 -0.569971
10.000000 0.416010 1.727860 0.017385 0.141420 -0.569972
10.000000 0.416010 1.727861 0.017385 0.141420 -0.569972
10.000000 0.417010 0.394754 0.155477 0.027663 0.525940
10.000000 0.417010 1.727985 0.017380 0.141444 -0.570212
10.000000 0.418010 0.394104 0.155649 0.027628 0.525974
10.000000 0.418010 1.728110 0.017376 0.141467 -0.570452
10.000000 0.419010 0.393458 0.155822 0.027594 0.526007
10.000000 0.419010 1.728233 0.017371 0.141491 -0.570690
10.000000 0.420010 0.392814 0.155993 0.027561 0.526039
10.000000 0.420010 1.728356 0.017366 0.141514 -0.570927
10.000000 0.421010 0.392173 0.156164 0.027527 0.526071
10.000000 0.421010 1.728478 0.017362 0.141538 -0.571162
10.000000 0.422010 0.391536 0.156335 0.027493 0.526102
10.000000 0.422010 1.728600 0.017357 0.141561 -0.571397
10.000000 0.423010 0.390901 0.156505 0.027460 0.526132
10.000000 0.423010 1.728721 0.017352 0.141584 -0.571630
10.000000 0.424010 0.390269 0.156674 0.027427 0.526162
10.000000 0.424010 1.728841 0.017348 0.141607 -0.571862
10.000000 0.425010 0.389640 0.156843 0.027394 0.526191
10.000000 0.425010 1.728961 0.017343 0.141630 -0.572093
10.000000 0.426010 0.389014 0.157012 0.027361 0.526219
10.000000 0.426010 1.729080 0.017339 0.141653 -0.572323
10.000000 0.427010 0.388391 0.157180 0.027328 0.526246
10.000000 0.427010 1.729198 0.017334 0.141675 -0.572551
10.000000 0.428010 0.387771 0.157347 0.027295 0.526273
10.000000 0.428010 1.729316 0.017330 0.141698 -0.572778
10.000000 0.429010 0.387154 0.157514 0.027263 0.526299
10.000000 0.429010 1.729433 0.017326 0.141720 -0.573005
10.000000 0.430010 0.386539 0.157680 0.027230 0.526324
10.000000 0.430010 1.729549 0.017321 0.141743 -0.573230
10.000000 0.431010 0.385928 0.157845 0.027198 0.526349
10.000000 0.431010 1.729665 0.017317 0.141765 -0.573453
10.000000 0.432010 0.385319 0.158011 0.027166 0.526373
10.000000 0.432010 1.729780 0.017312 0.141787 -0.573676
10.000000 0.433010 0.384713 0.158175 0.027134 0.526396
10.000000 0.433010 1.729895 0.017308 0.141809 -0.573898
10.000000 0.434010 0.384109 0.158339 0.027102 0.526419
10.000000 0.434010 1.730009 0.017304 0.141831 -0.574118
10.000000 0.435010 0.383509 0.158503 0.027071 0.526441
10.000000 0.435010 1.730122 0.017300 0.141853 -0.574338
10.000000 0.436010 0.382911 0.158666 0.027039 0.526462
10.000000 0.436010 1.730235 0.017295 0.141874 -0.574556
10.000000 0.437010 0.382315 0.158828 0.027008 0.526483
10.000000 0.437010 1.730347 0.017291 0.141896 -0.574773
10.000000 0.438010 0.381723 0.158990 0.026977 0.526503
10.000000 0.438010 1.730459 0.017287 0.141917 -0.574989
10.000000 0.438010 1.730459 0.017287 0.141917 -0.574990
10.000000 0.439010 0.381133 0.159152 0.026946 0.526523
10.000000 0.439010 1.730570 0.017283 0.141939 -0.575205
10.000000 0.440010 0.380546 0.159313 0.026915 0.526542
10.000000 0.440010 1.730680 0.017278 0.141960 -0.575419
10.000000 0.441010 0.379961 0.159473 0.026884 0.526560
10.000000 0.441010 1.730790 0.017274 0.141981 -0.575632
10.000000 0.442010 0.379379 0.159633 0.026853 0.526578
10.000000 0.442010 1.730900 0.017270 0.142002 -0.575843
10.000000 0.442010 1.730900 0.017270 0.142002 -0.575844
10.000000 0.443010 0.378800 0.159793 0.026823 0.526595
10.000000 0.443010 1.731008 0.017266 0.142023 -0.576054
10.000000 0.444010 0.378223 0.159952 0.026792 0.526612
10.000000 0.444010 1.731117 0.017262 0.142044 -0.576264
10.000000 0.445010 0.377648 0.160110 0.026762 0.526628
10.000000 0.445010 1.731224 0.017258 0.142065 -0.576473
10.000000 0.446010 0.377077 0.160268 0.026732 0.526644
10.000000 0.446010 1.731331 0.017254 0.142085 -0.576681
10.000000 0.447010 0.376507 0.160426 0.026702 0.526659
10.000000 0.447010 1.731438 0.017250 0.142106 -0.576888
10.000000 0.448010 0.375941 0.160583 0.026672 0.526673
10.000000 0.448010 1.731544 0.017246 0.142126 -0.577093
10.000000 0.449010 0.375376 0.160739 0.026642 0.526687
10.000000 0.449010 1.731649 0.017242 0.142147 -0.577298
10.000000 0.449010 1.731650 0.017242 0.142147 -0.577298
10.000000 0.450010 0.374815 0.160895 0.026612 0.526700
10.000000 0.450010 1.731754 0.017238 0.142167 -0.577502
10.000000 0.450010 1.731755 0.017238 0.142167 -0.577502
10.000000 0.451010 0.374255 0.161051 0.026583 0.526713
10.000000 0.451010 1.731859 0.017234 0.142187 -0.577705
10.000000 0.452010 0.373698 0.161206 0.026554 0.526726
10.000000 0.452010 1.731963 0.017230 0.142207 -0.577907
10.000000 0.453010 0.373144 0.161360 0.026524 0.526737
10.000000 0.453010 1.732066 0.017226 0.142227 -0.578108
10.000000 0.454010 0.372592 0.161514 0.026495 0.526749
10.000000 0.454010 1.732169 0.017222 0.142247 -0.578307
10.000000 0.455010 0.372042 0.161668 0.026466 0.526759
10.000000 0.455010 0.372042 0.161668 0.026466 0.526760
10.000000 0.455010 1.732271 0.017219 0.142266 -0.578506
10.000000 0.455010 1.732272 0.017219 0.142266 -0.578506
10.000000 0.456010 0.371495 0.161821 0.026437 0.526770
10.000000 0.456010 1.732373 0.017215 0.142286 -0.578704
10.000000 0.457010 0.370950 0.161973 0.026408 0.526780
10.000000 0.457010 1.732475 0.017211 0.142306 -0.578902
10.000000 0.458010 0.370408 0.162126 0.026380 0.526789
10.000000 0.458010 1.732576 0.017207 0.142325 -0.579098
10.000000 0.459010 0.369867 0.162277 0.026351 0.526798
10.000000 0.459010 1.732676 0.017203 0.142345 -0.579293
10.000000 0.460010 0.369329 0.162429 0.026323 0.526806
10.000000 0.460010 1.732776 0.017200 0.142364 -0.579487
10.000000 0.461010 0.368794 0.162579 0.026295 0.526814
10.000000 0.461010 1.732875 0.017196 0.142383 -0.579681
10.000000 0.462010 0.368261 0.162730 0.026266 0.526822
10.000000 0.462010 1.732974 0.017192 0.142402 -0.579873
10.000000 0.463010 0.367729 0.162879 0.026238 0.526829
10.000000 0.463010 1.733073 0.017188 0.142421 -0.580065
10.000000 0.464010 0.367201 0.163029 0.026210 0.526835
10.000000 0.464010 1.733170 0.017185 0.142440 -0.580255
10.000000 0.465010 0.366674 0.163178 0.026183 0.526841
10.000000 0.465010 1.733268 0.017181 0.142459 -0.580445
10.000000 0.466010 0.366150 0.163326 0.026155 0.526847
10.000000 0.466010 1.733365 0.017177 0.142478 -0.580634
10.000000 0.467010 0.365628 0.163474 0.026127 0.526852
10.000000 0.467010 1.733461 0.017174 0.142496 -0.580822
10.000000 0.468010 0.365108 0.163622 0.026100 0.526857
10.000000 0.468010 1.733557 0.017170 0.142515 -0.581009
10.000000 0.469010 0.364590 0.163769 0.026073 0.526862
10.000000 0.469010 1.733653 0.017167 0.142534 -0.581196
10.000000 0.470010 0.364075 0.163915 0.026045 0.526866
10.000000 0.470010 1.733748 0.017163 0.142552 -0.581381
10.000000 0.471010 0.363561 0.164062 0.026018 0.526869
10.000000 0.471010 1.733843 0.017159 0.142570 -0.581566
10.000000 0.472010 0.363050 0.164207 0.025991 0.526873
10.000000 0.472010 1.733937 0.017156 0.142589 -0.581749
10.000000 0.472010 1.733937 0.017156 0.142589 -0.581750
10.000000 0.473010 0.362541 0.164353 0.025964 0.526875
10.000000 0.473010 1.734031 0.017152 0.142607 -0.581932
10.000000 0.474010 0.362034 0.164498 0.025937 0.526878
10.000000 0.474010 1.734124 0.017149 0.142625 -0.582115
10.000000 0.475010 0.361529 0.164642 0.025911 0.526880
10.000000 0.475010 1.734217 0.017145 0.142643 -0.582296
10.000000 0.476010 0.361027 0.164786 0.025884 0.526881
10.000000 0.476010 1.734310 0.017142 0.142661 -0.582476
10.000000 0.477010 0.360526 0.164930 0.025858 0.526883
10.000000 0.477010 1.734402 0.017138 0.142679 -0.582656
10.000000 0.478010 0.360027 0.165073 0.025831 0.526883
10.000000 0.478010 0.360028 0.165073 0.025831 0.526883
10.000000 0.478010 0.360028 0.165073 0.025831 0.526884
10.000000 0.478010 1.734493 0.017135 0.142696 -0.582835
10.000000 0.479010 0.359531 0.165216 0.025805 0.526884
10.000000 0.479010 1.734584 0.017132 0.142714 -0.583013
10.000000 0.480010 0.359037 0.165358 0.025779 0.526884
10.000000 0.480010 1.734675 0.017128 0.142732 -0.583190
10.000000 0.481010 0.358544 0.165500 0.025753 0.526884
10.000000 0.481010 1.734765 0.017125 0.142749 -0.583366
10.000000 0.482010 0.358054 0.165641 0.025727 0.526883
10.000000 0.482010 1.734855 0.017121 0.142767 -0.583542
10.000000 0.483010 0.357565 0.165782 0.025701 0.526882
10.000000 0.483010 1.734945 0.017118 0.142784 -0.583717
10.000000 0.484010 0.357079 0.165923 0.025675 0.526881
10.000000 0.484010 1.735034 0.017115 0.142801 -0.583891
10.000000 0.485010 0.356594 0.166063 0.025649 0.526879
10.000000 0.485010 0.356595 0.166063 0.025649 0.526879
10.000000 0.485010 1.735122 0.017111 0.142818 -0.584064
10.000000 0.486010 0.356112 0.166203 0.025624 0.526877
10.000000 0.486010 1.735211 0.017108 0.142836 -0.584237
10.000000 0.487010 0.355632 0.166342 0.025598 0.526875
10.000000 0.487010 1.735298 0.017105 0.142853 -0.584408
10.000000 0.488010 0.355153 0.166481 0.025573 0.526872
10.000000 0.488010 1.735386 0.017102 0.142870 -0.584579
10.000000 0.489010 0.354676 0.166620 0.025548 0.526869
10.000000 0.489010 0.354677 0.166620 0.025548 0.526869
10.000000 0.489010 1.735473 0.017098 0.142887 -0.584750
10.000000 0.490010 0.354202 0.166758 0.025523 0.526866
10.000000 0.490010 1.735559 0.017095 0.142903 -0.584919
10.000000 0.491010 0.353729 0.166896 0.025498 0.526862
10.000000 0.491010 1.735646 0.017092 0.142920 -0.585088
10.000000 0.492010 0.353258 0.167033 0.025473 0.526858
10.000000 0.492010 1.735731 0.017089 0.142937 -0.585256
10.000000 0.492010 1.735732 0.017089 0.142937 -0.585256
10.000000 0.493010 0.352789 0.167170 0.025448 0.526854
10.000000 0.493010 1.735817 0.017085 0.142954 -0.585423
10.000000 0.494010 0.352322 0.167306 0.025423 0.526849
10.000000 0.494010 0.352322 0.167306 0.025423 0.526850
10.000000 0.494010 1.735902 0.017082 0.142970 -0.585590
10.000000 0.495010 0.351857 0.167442 0.025398 0.526845
10.000000 0.495010 1.735987 0.017079 0.142987 -0.585756
10.000000 0.496010 0.351394 0.167578 0.025374 0.526839
10.000000 0.496010 1.736071 0.017076 0.143003 -0.585921
10.000000 0.497010 0.350932 0.167713 0.025349 0.526834
10.000000 0.497010 1.736155 0.017073 0.143019 -0.586085
10.000000 0.498010 0.350472 0.167848 0.025325 0.526828
10.000000 0.498010 1.736238 0.017070 0.143036 -0.586249
10.000000 0.499010 0.350014 0.167983 0.025301 0.526822
10.000000 0.499010 0.350015 0.167983 0.025301 0.526822
10.000000 0.499010 1.736321 0.017066 0.143052 -0.586412
10.000000 0.499010 1.736322 0.017066 0.143052 -0.586412
10.000000 0.500010 0.349558 0.168117 0.025277 0.526816
10.000000 0.500010 0.349559 0.168117 0.025277 0.526816
10.000000 0.500010 1.736404 0.017063 0.143068 -0.586574
10.000000 0.501010 0.349104 0.168251 0.025252 0.526809
10.000000 0.501010 1.736487 0.017060 0.143084 -0.586736
10.000000 0.502010 0.348652 0.168384 0.025228 0.526802
10.000000 0.502010 1.736569 0.017057 0.143100 -0.586897
10.000000 0.503010 0.348201 0.168517 0.025205 0.526795
10.000000 0.503010 1.736650 0.017054 0.143116 -0.587057
10.000000 0.504010 0.347752 0.168649 0.025181 0.526787
10.000000 0.504010 1.736732 0.017051 0.143132 -0.587216
10.000000 0.505010 0.347305 0.168782 0.025157 0.526779
10.000000 0.505010 0.347305 0.168782 0.025157 0.526780
10.000000 0.505010 1.736813 0.017048 0.143148 -0.587375
10.000000 0.506010 0.346860 0.168913 0.025133 0.526771
10.000000 0.506010 0.346860 0.168913 0.025133 0.526772
10.000000 0.506010 1.736893 0.017045 0.143163 -0.587533
10.000000 0.507010 0.346416 0.169045 0.025110 0.526763
10.000000 0.507010 1.736974 0.017042 0.143179 -0.587691
10.000000 0.508010 0.345974 0.169176 0.025086 0.526755
10.000000 0.508010 1.737053 0.017039 0.143195 -0.587848
10.000000 0.508010 1.737054 0.017039 0.143195 -0.587848
10.000000 0.509010 0.345534 0.169307 0.025063 0.526746
10.000000 0.509010 1.737133 0.017036 0.143210 -0.588004
10.000000 0.510010 0.345096 0.169437 0.025040 0.526737
10.000000 0.510010 1.737212 0.017033 0.143226 -0.588159
10.000000 0.510010 1.737212 0.017033 0.143226 -0.588160
10.000000 0.511010 0.344659 0.169567 0.025016 0.526727
10.000000 0.511010 1.737291 0.017030 0.143241 -0.588314
10.000000 0.512010 0.344224 0.169696 0.024993 0.526718
10.000000 0.512010 1.737370 0.017027 0.143256 -0.588469
10.000000 0.513010 0.343790 0.169825 0.024970 0.526708
10.000000 0.513010 1.737448 0.017024 0.143272 -0.588622
10.000000 0.514010 0.343359 0.169954 0.024947 0.526698
10.000000 0.514010 1.737526 0.017021 0.143287 -0.588775
10.000000 0.515010 0.342929 0.170083 0.024925 0.526688
10.000000 0.515010 1.737603 0.017018 0.143302 -0.588927
10.000000 0.516010 0.342500 0.170211 0.024902 0.526677
10.000000 0.516010 1.737680 0.017016 0.143317 -0.589079
10.000000 0.517010 0.342074 0.170338 0.024879 0.526666
10.000000 0.517010 1.737757 0.017013 0.143332 -0.589230
10.000000 0.518010 0.341648 0.170466 0.024856 0.526655
10.000000 0.518010 1.737834 0.017010 0.143347 -0.589381
10.000000 0.519010 0.341225 0.170593 0.024834 0.526644
10.000000 0.519010 1.737910 0.017007 0.143362 -0.589530
10.000000 0.520010 0.340803 0.170719 0.024811 0.526633
10.000000 0.520010 0.340803 0.170719 0.024812 0.526633
10.000000 0.520010 1.737986 0.017004 0.143377 -0.589680
10.000000 0.521010 0.340383 0.170846 0.024789 0.526621
10.000000 0.521010 1.738061 0.017001 0.143391 -0.589828
10.000000 0.522010 0.339964 0.170971 0.024767 0.526609
10.000000 0.522010 0.339964 0.170972 0.024767 0.526609
10.000000 0.522010 1.738136 0.016999 0.143406 -0.589976
10.000000 0.523010 0.339547 0.171097 0.024745 0.526597
10.000000 0.523010 1.738211 0.016996 0.143421 -0.590123
10.000000 0.524010 0.339132 0.171222 0.024723 0.526585
10.000000 0.524010 1.738286 0.016993 0.143435 -0.590270
10.000000 0.525010 0.338718 0.171347 0.024701 0.526572
10.000000 0.525010 1.738360 0.016990 0.143450 -0.590416
10.000000 0.526010 0.338305 0.171471 0.024679 0.526560
10.000000 0.526010 0.338305 0.171472 0.024679 0.526560
10.000000 0.526010 1.738434 0.016987 0.143464 -0.590562
10.000000 0.527010 0.337895 0.171596 0.024657 0.526547
10.000000 0.527010 1.738508 0.016985 0.143479 -0.590707
10.000000 0.528010 0.337485 0.171719 0.024635 0.526534
10.000000 0.528010 1.738581 0.016982 0.143493 -0.590851
10.000000 0.529010 0.337078 0.171843 0.024613 0.526520
10.000000 0.529010 1.738654 0.016979 0.143508 -0.590995
10.000000 0.530010 0.336671 0.171966 0.024592 0.526507
10.000000 0.530010 0.336672 0.171966 0.024592 0.526507
