#p q x1 x2 x3 df/dx3
10.900000 1.075000 0.290290 0.186821 0.022100 0.475997
10.900000 1.075000 1.663682 0.019896 0.130014 -0.561404
10.900000 1.080000 0.289704 0.187020 0.022069 0.475973
10.900000 1.080000 1.663800 0.019891 0.130033 -0.561615
10.900000 1.080000 1.663800 0.019891 0.130033 -0.561616
10.900000 1.085000 0.289123 0.187217 0.022037 0.475948
10.900000 1.085000 1.663916 0.019886 0.130052 -0.561825
10.900000 1.090000 0.288547 0.187412 0.022006 0.475923
10.900000 1.090000 1.664031 0.019881 0.130072 -0.562032
10.900000 1.095000 0.287977 0.187606 0.021975 0.475898
10.900000 1.095000 1.664146 0.019877 0.130091 -0.562237
10.900000 1.100000 0.287412 0.187798 0.021944 0.475873
10.900000 1.100000 1.664259 0.019872 0.130109 -0.562441
10.900000 1.105000 0.286852 0.187989 0.021914 0.475848
10.900000 1.105000 1.664371 0.019868 0.130128 -0.562642
10.900000 1.110000 0.286297 0.188179 0.021884 0.475823
10.900000 1.110000 1.664482 0.019863 0.130146 -0.562842
10.900000 1.115000 0.285747 0.188367 0.021854 0.475797
10.900000 1.115000 1.664592 0.019859 0.130164 -0.563040
10.900000 1.120000 0.285202 0.188553 0.021824 0.475771
10.900000 1.120000 1.664701 0.019854 0.130183 -0.563235
10.900000 1.125000 0.284662 0.188738 0.021795 0.475746
10.900000 1.125000 1.664808 0.019850 0.130200 -0.563429
10.900000 1.125000 1.664808 0.019850 0.130200 -0.563430
10.900000 1.130000 0.284127 0.188922 0.021766 0.475720
10.900000 1.130000 1.664915 0.019846 0.130218 -0.563622
10.900000 1.135000 0.283597 0.189104 0.021737 0.475694
10.900000 1.135000 1.665021 0.019841 0.130236 -0.563812
10.900000 1.140000 0.283071 0.189285 0.021708 0.475668
10.900000 1.140000 1.665126 0.019837 0.130253 -0.564001
10.900000 1.145000 0.282550 0.189464 0.021680 0.475642
10.900000 1.145000 1.665230 0.019833 0.130270 -0.564188
10.900000 1.150000 0.282033 0.189642 0.021652 0.475615
10.900000 1.150000 0.282034 0.189642 0.021652 0.475616
10.900000 1.150000 1.665333 0.019829 0.130287 -0.564373
10.900000 1.155000 0.281521 0.189819 0.021624 0.475589
10.900000 1.155000 1.665434 0.019825 0.130304 -0.564557
10.900000 1.155000 1.665435 0.019825 0.130304 -0.564557
10.900000 1.160000 0.281014 0.189995 0.021596 0.475563
10.900000 1.160000 1.665536 0.019821 0.130321 -0.564739
10.900000 1.165000 0.280511 0.190169 0.021569 0.475536
10.900000 1.165000 1.665636 0.019817 0.130338 -0.564920
10.900000 1.170000 0.280012 0.190342 0.021541 0.475510
10.900000 1.170000 1.665735 0.019813 0.130354 -0.565098
10.900000 1.175000 0.279518 0.190513 0.021514 0.475483
10.900000 1.175000 1.665833 0.019809 0.130371 -0.565276
10.900000 1.180000 0.279028 0.190683 0.021488 0.475457
10.900000 1.180000 1.665930 0.019805 0.130387 -0.565451
10.900000 1.180000 1.665931 0.019805 0.130387 -0.565451
10.900000 1.185000 0.278542 0.190852 0.021461 0.475430
10.900000 1.185000 1.666027 0.019801 0.130403 -0.565625
10.900000 1.190000 0.278060 0.191020 0.021435 0.475403
10.900000 1.190000 1.666123 0.019797 0.130419 -0.565798
10.900000 1.195000 0.277582 0.191187 0.021409 0.475376
10.900000 1.195000 0.277582 0.191187 0.021409 0.475377
10.900000 1.195000 1.666217 0.019793 0.130435 -0.565969
10.900000 1.195000 1.666218 0.019793 0.130435 -0.565969
10.900000 1.200000 0.277108 0.191352 0.021383 0.475350
10.900000 1.200000 1.666311 0.019789 0.130450 -0.566139
10.900000 1.200000 1.666312 0.019789 0.130450 -0.566139
10.900000 1.205000 0.276639 0.191516 0.021357 0.475323
10.900000 1.205000 1.666405 0.019786 0.130466 -0.566307
10.900000 1.210000 0.276173 0.191679 0.021332 0.475296
10.900000 1.210000 1.666497 0.019782 0.130481 -0.566474
10.900000 1.215000 0.275711 0.191841 0.021306 0.475269
10.900000 1.215000 1.666589 0.019778 0.130496 -0.566639
10.900000 1.220000 0.275253 0.192002 0.021281 0.475242
10.900000 1.220000 1.666679 0.019774 0.130511 -0.566803
10.900000 1.225000 0.274798 0.192161 0.021256 0.475216
10.900000 1.225000 1.666769 0.019771 0.130526 -0.566965
10.900000 1.230000 0.274348 0.192320 0.021232 0.475189
10.900000 1.230000 1.666858 0.019767 0.130541 -0.567126
10.900000 1.235000 0.273901 0.192477 0.021207 0.475162
10.900000 1.235000 1.666947 0.019764 0.130556 -0.567286
10.900000 1.240000 0.273458 0.192633 0.021183 0.475135
10.900000 1.240000 1.667035 0.019760 0.130571 -0.567445
10.900000 1.245000 0.273018 0.192788 0.021159 0.475108
10.900000 1.245000 1.667121 0.019757 0.130585 -0.567602
10.900000 1.250000 0.272582 0.192942 0.021135 0.475081
10.900000 1.250000 1.667208 0.019753 0.130600 -0.567758
10.900000 1.255000 0.272150 0.193095 0.021111 0.475054
10.900000 1.255000 1.667293 0.019750 0.130614 -0.567912
10.900000 1.260000 0.271720 0.193246 0.021088 0.475028
10.900000 1.260000 1.667378 0.019746 0.130628 -0.568065
10.900000 1.265000 0.271295 0.193397 0.021065 0.475001
10.900000 1.265000 1.667462 0.019743 0.130642 -0.568217
10.900000 1.270000 0.270873 0.193547 0.021041 0.474974
10.900000 1.270000 1.667545 0.019740 0.130656 -0.568368
10.900000 1.275000 0.270454 0.193695 0.021018 0.474947
10.900000 1.275000 1.667628 0.019736 0.130670 -0.568518
10.900000 1.280000 0.270038 0.193843 0.020996 0.474920
10.900000 1.280000 1.667710 0.019733 0.130683 -0.568666
10.900000 1.285000 0.269626 0.193990 0.020973 0.474894
10.900000 1.285000 1.667791 0.019730 0.130697 -0.568813
10.900000 1.290000 0.269217 0.194135 0.020951 0.474867
10.900000 1.290000 1.667872 0.019726 0.130710 -0.568959
10.900000 1.295000 0.268811 0.194280 0.020928 0.474840
10.900000 1.295000 1.667952 0.019723 0.130724 -0.569104
10.900000 1.300000 0.268408 0.194423 0.020906 0.474814
10.900000 1.300000 1.668031 0.019720 0.130737 -0.569247
10.900000 1.305000 0.268009 0.194566 0.020884 0.474787
10.900000 1.305000 1.668110 0.019717 0.130750 -0.569390
10.900000 1.310000 0.267612 0.194708 0.020862 0.474760
10.900000 1.310000 0.267612 0.194708 0.020862 0.474761
10.900000 1.310000 1.668188 0.019714 0.130763 -0.569531
10.900000 1.315000 0.267219 0.194848 0.020841 0.474734
10.900000 1.315000 1.668265 0.019711 0.130776 -0.569671
10.900000 1.315000 1.668265 0.019711 0.130776 -0.569672
10.900000 1.320000 0.266829 0.194988 0.020819 0.474707
10.900000 1.320000 1.668342 0.019707 0.130789 -0.569811
10.900000 1.325000 0.266441 0.195127 0.020798 0.474681
10.900000 1.325000 1.668418 0.019704 0.130802 -0.569949
10.900000 1.330000 0.266057 0.195265 0.020777 0.474654
10.900000 1.330000 0.266057 0.195265 0.020777 0.474655
10.900000 1.330000 1.668494 0.019701 0.130814 -0.570086
10.900000 1.335000 0.265675 0.195402 0.020756 0.474628
10.900000 1.335000 1.668569 0.019698 0.130827 -0.570222
10.900000 1.340000 0.265297 0.195538 0.020735 0.474602
10.900000 1.340000 1.668643 0.019695 0.130839 -0.570356
10.900000 1.340000 1.668643 0.019695 0.130839 -0.570357
10.900000 1.345000 0.264921 0.195673 0.020714 0.474575
10.900000 1.345000 0.264921 0.195673 0.020714 0.474576
10.900000 1.345000 1.668717 0.019692 0.130852 -0.570490
10.900000 1.350000 0.264548 0.195807 0.020694 0.474549
10.900000 1.350000 1.668790 0.019689 0.130864 -0.570623
10.900000 1.355000 0.264178 0.195941 0.020673 0.474523
10.900000 1.355000 1.668863 0.019686 0.130876 -0.570755
10.900000 1.360000 0.263810 0.196073 0.020653 0.474497
10.900000 1.360000 1.668935 0.019684 0.130888 -0.570886
10.900000 1.365000 0.263446 0.196205 0.020633 0.474471
10.900000 1.365000 1.669007 0.019681 0.130900 -0.571016
10.900000 1.370000 0.263084 0.196335 0.020613 0.474445
10.900000 1.370000 1.669078 0.019678 0.130912 -0.571144
10.900000 1.375000 0.262724 0.196465 0.020593 0.474419
10.900000 1.375000 1.669148 0.019675 0.130924 -0.571272
10.900000 1.380000 0.262368 0.196595 0.020574 0.474393
10.900000 1.380000 1.669218 0.019672 0.130936 -0.571399
10.900000 1.385000 0.262014 0.196723 0.020554 0.474367
10.900000 1.385000 1.669288 0.019669 0.130947 -0.571525
10.900000 1.390000 0.261662 0.196850 0.020535 0.474341
10.900000 1.390000 1.669356 0.019667 0.130959 -0.571650
10.900000 1.395000 0.261313 0.196977 0.020516 0.474316
10.900000 1.395000 1.669425 0.019664 0.130970 -0.571774
10.900000 1.400000 0.260967 0.197103 0.020496 0.474290
10.900000 1.400000 1.669493 0.019661 0.130982 -0.571897
10.900000 1.405000 0.260623 0.197228 0.020477 0.474264
10.900000 1.405000 1.669560 0.019658 0.130993 -0.572020
10.900000 1.410000 0.260282 0.197352 0.020459 0.474239
10.900000 1.410000 1.669627 0.019656 0.131004 -0.572141
10.900000 1.415000 0.259943 0.197475 0.020440 0.474213
10.900000 1.415000 1.669693 0.019653 0.131015 -0.572262
10.900000 1.420000 0.259606 0.197598 0.020421 0.474188
10.900000 1.420000 1.669759 0.019650 0.131026 -0.572381
10.900000 1.425000 0.259272 0.197720 0.020403 0.474163
10.900000 1.425000 1.669824 0.019648 0.131037 -0.572500
10.900000 1.430000 0.258940 0.197841 0.020385 0.474137
10.900000 1.430000 1.669889 0.019645 0.131048 -0.572618
10.900000 1.435000 0.258611 0.197961 0.020366 0.474112
10.900000 1.435000 1.669954 0.019643 0.131059 -0.572735
10.900000 1.440000 0.258284 0.198081 0.020348 0.474087
10.900000 1.440000 1.670018 0.019640 0.131070 -0.572851
10.900000 1.445000 0.257959 0.198200 0.020330 0.474062
10.900000 1.445000 1.670081 0.019637 0.131080 -0.572966
10.900000 1.445000 1.670081 0.019637 0.131080 -0.572967
10.900000 1.450000 0.257636 0.198318 0.020312 0.474037
10.900000 1.450000 1.670144 0.019635 0.131091 -0.573081
10.900000 1.455000 0.257316 0.198435 0.020295 0.474012
10.900000 1.455000 1.670207 0.019632 0.131101 -0.573195
10.900000 1.460000 0.256998 0.198552 0.020277 0.473987
10.900000 1.460000 1.670269 0.019630 0.131112 -0.573308
10.900000 1.465000 0.256682 0.198668 0.020260 0.473962
10.900000 1.465000 1.670330 0.019627 0.131122 -0.573420
10.900000 1.465000 1.670331 0.019627 0.131122 -0.573420
10.900000 1.470000 0.256369 0.198783 0.020242 0.473938
10.900000 1.470000 1.670392 0.019625 0.131132 -0.573531
10.900000 1.475000 0.256057 0.198897 0.020225 0.473913
10.900000 1.475000 1.670453 0.019623 0.131143 -0.573642
10.900000 1.480000 0.255748 0.199011 0.020208 0.473888
10.900000 1.480000 1.670513 0.019620 0.131153 -0.573752
10.900000 1.485000 0.255441 0.199124 0.020191 0.473864
10.900000 1.485000 1.670573 0.019618 0.131163 -0.573861
10.900000 1.490000 0.255135 0.199237 0.020174 0.473840
10.900000 1.490000 1.670632 0.019615 0.131173 -0.573969
10.900000 1.495000 0.254832 0.199349 0.020157 0.473815
10.900000 1.495000 1.670691 0.019613 0.131183 -0.574077
10.900000 1.495000 1.670692 0.019613 0.131183 -0.574077
10.900000 1.500000 0.254531 0.199460 0.020140 0.473791
10.900000 1.500000 1.670750 0.019611 0.131193 -0.574183
10.900000 1.505000 0.254232 0.199570 0.020124 0.473767
10.900000 1.505000 1.670808 0.019608 0.131202 -0.574289
10.900000 1.510000 0.253935 0.199680 0.020107 0.473743
10.900000 1.510000 1.670866 0.019606 0.131212 -0.574395
10.900000 1.515000 0.253640 0.199789 0.020091 0.473719
10.900000 1.515000 1.670924 0.019604 0.131222 -0.574499
10.900000 1.520000 0.253347 0.199897 0.020075 0.473695
10.900000 1.520000 1.670981 0.019601 0.131231 -0.574603
10.900000 1.525000 0.253056 0.200005 0.020059 0.473671
10.900000 1.525000 1.671038 0.019599 0.131241 -0.574707
10.900000 1.530000 0.252767 0.200112 0.020043 0.473647
10.900000 1.530000 1.671094 0.019597 0.131250 -0.574809
10.900000 1.535000 0.252480 0.200219 0.020027 0.473623
10.900000 1.535000 1.671150 0.019595 0.131260 -0.574911
10.900000 1.540000 0.252195 0.200325 0.020011 0.473600
10.900000 1.540000 1.671205 0.019592 0.131269 -0.575012
10.900000 1.545000 0.251911 0.200430 0.019995 0.473576
10.900000 1.545000 1.671261 0.019590 0.131278 -0.575113
10.900000 1.550000 0.251629 0.200535 0.019979 0.473553
10.900000 1.550000 1.671315 0.019588 0.131288 -0.575212
10.900000 1.550000 1.671315 0.019588 0.131288 -0.575213
10.900000 1.555000 0.251350 0.200639 0.019964 0.473529
10.900000 1.555000 1.671370 0.019586 0.131297 -0.575312
10.900000 1.560000 0.251072 0.200742 0.019948 0.473506
10.900000 1.560000 1.671424 0.019584 0.131306 -0.575410
10.900000 1.565000 0.250796 0.200845 0.019933 0.473483
10.900000 1.565000 1.671478 0.019581 0.131315 -0.575508
10.900000 1.570000 0.250521 0.200947 0.019918 0.473459
10.900000 1.570000 0.250521 0.200948 0.019918 0.473459
10.900000 1.570000 1.671531 0.019579 0.131324 -0.575605
10.900000 1.575000 0.250249 0.201049 0.019903 0.473436
10.900000 1.575000 1.671584 0.019577 0.131333 -0.575702
10.900000 1.580000 0.249978 0.201150 0.019888 0.473413
10.900000 1.580000 1.671637 0.019575 0.131342 -0.575798
10.900000 1.585000 0.249709 0.201251 0.019873 0.473390
10.900000 1.585000 0.249709 0.201251 0.019873 0.473391
10.900000 1.585000 1.671689 0.019573 0.131350 -0.575893
10.900000 1.590000 0.249441 0.201351 0.019858 0.473367
10.900000 1.590000 0.249441 0.201351 0.019858 0.473368
10.900000 1.590000 1.671741 0.019571 0.131359 -0.575988
10.900000 1.595000 0.249176 0.201450 0.019843 0.473345
10.900000 1.595000 1.671792 0.019569 0.131368 -0.576082
10.900000 1.600000 0.248912 0.201549 0.019828 0.473322
10.900000 1.600000 1.671844 0.019567 0.131377 -0.576176
10.900000 1.605000 0.248649 0.201647 0.019814 0.473299
10.900000 1.605000 1.671895 0.019565 0.131385 -0.576268
10.900000 1.610000 0.248389 0.201745 0.019799 0.473277
10.900000 1.610000 1.671945 0.019563 0.131394 -0.576361
10.900000 1.615000 0.248130 0.201842 0.019785 0.473254
10.900000 1.615000 1.671996 0.019561 0.131402 -0.576452
10.900000 1.615000 1.671996 0.019561 0.131402 -0.576453
10.900000 1.620000 0.247872 0.201938 0.019770 0.473232
10.900000 1.620000 1.672045 0.019559 0.131411 -0.576544
10.900000 1.620000 1.672046 0.019559 0.131411 -0.576544
10.900000 1.625000 0.247617 0.202034 0.019756 0.473210
10.900000 1.625000 1.672095 0.019557 0.131419 -0.576634
10.900000 1.630000 0.247362 0.202130 0.019742 0.473188
10.900000 1.630000 1.672144 0.019555 0.131427 -0.576724
10.900000 1.635000 0.247110 0.202225 0.019728 0.473165
10.900000 1.635000 1.672193 0.019553 0.131435 -0.576814
10.900000 1.635000 1.672194 0.019553 0.131435 -0.576814
10.900000 1.640000 0.246859 0.202319 0.019714 0.473143
10.900000 1.640000 1.672242 0.019551 0.131444 -0.576902
10.900000 1.640000 1.672242 0.019551 0.131444 -0.576903
10.900000 1.645000 0.246609 0.202413 0.019700 0.473121
10.900000 1.645000 1.672291 0.019549 0.131452 -0.576991
10.900000 1.650000 0.246361 0.202507 0.019686 0.473099
10.900000 1.650000 1.672339 0.019547 0.131460 -0.577079
10.900000 1.655000 0.246115 0.202600 0.019673 0.473078
10.900000 1.655000 1.672386 0.019545 0.131468 -0.577166
10.900000 1.660000 0.245870 0.202692 0.019659 0.473056
10.900000 1.660000 1.672434 0.019543 0.131476 -0.577252
10.900000 1.660000 1.672434 0.019543 0.131476 -0.577253
10.900000 1.665000 0.245627 0.202784 0.019645 0.473034
10.900000 1.665000 1.672481 0.019541 0.131484 -0.577339
10.900000 1.670000 0.245385 0.202875 0.019632 0.473013
10.900000 1.670000 1.672528 0.019539 0.131492 -0.577424
10.900000 1.675000 0.245144 0.202966 0.019618 0.472991
10.900000 1.675000 1.672575 0.019537 0.131500 -0.577509
10.900000 1.680000 0.244905 0.203056 0.019605 0.472970
10.900000 1.680000 1.672621 0.019536 0.131508 -0.577594
10.900000 1.685000 0.244668 0.203146 0.019592 0.472948
10.900000 1.685000 1.672667 0.019534 0.131515 -0.577678
10.900000 1.690000 0.244431 0.203235 0.019579 0.472927
10.900000 1.690000 0.244431 0.203236 0.019579 0.472927
10.900000 1.690000 1.672713 0.019532 0.131523 -0.577762
10.900000 1.695000 0.244197 0.203324 0.019565 0.472906
10.900000 1.695000 1.672758 0.019530 0.131531 -0.577845
10.900000 1.700000 0.243963 0.203413 0.019552 0.472885
10.900000 1.700000 1.672803 0.019528 0.131538 -0.577927
10.900000 1.705000 0.243731 0.203501 0.019539 0.472864
10.900000 1.705000 1.672848 0.019526 0.131546 -0.578009
10.900000 1.710000 0.243501 0.203588 0.019527 0.472843
10.900000 1.710000 1.672893 0.019525 0.131553 -0.578091
10.900000 1.715000 0.243272 0.203675 0.019514 0.472822
10.900000 1.715000 1.672937 0.019523 0.131561 -0.578172
10.900000 1.720000 0.243044 0.203762 0.019501 0.472801
10.900000 1.720000 1.672981 0.019521 0.131568 -0.578252
10.900000 1.725000 0.242817 0.203848 0.019488 0.472780
10.900000 1.725000 1.673025 0.019519 0.131576 -0.578332
10.900000 1.725000 1.673025 0.019519 0.131576 -0.578333
10.900000 1.730000 0.242592 0.203933 0.019476 0.472760
10.900000 1.730000 1.673069 0.019518 0.131583 -0.578412
10.900000 1.735000 0.242368 0.204019 0.019463 0.472739
10.900000 1.735000 1.673112 0.019516 0.131590 -0.578491
10.900000 1.740000 0.242146 0.204103 0.019451 0.472719
10.900000 1.740000 1.673155 0.019514 0.131598 -0.578570
10.900000 1.745000 0.241925 0.204187 0.019438 0.472698
10.900000 1.745000 1.673198 0.019512 0.131605 -0.578648
10.900000 1.750000 0.241705 0.204271 0.019426 0.472678
10.900000 1.750000 1.673240 0.019511 0.131612 -0.578726
10.900000 1.755000 0.241486 0.204355 0.019414 0.472658
10.900000 1.755000 1.673283 0.019509 0.131619 -0.578803
10.900000 1.760000 0.241269 0.204438 0.019402 0.472638
10.900000 1.760000 1.673325 0.019507 0.131626 -0.578880
10.900000 1.765000 0.241052 0.204520 0.019390 0.472617
10.900000 1.765000 1.673366 0.019506 0.131633 -0.578957
10.900000 1.765000 1.673367 0.019506 0.131633 -0.578957
10.900000 1.770000 0.240837 0.204602 0.019378 0.472597
10.900000 1.770000 1.673408 0.019504 0.131640 -0.579033
10.900000 1.775000 0.240624 0.204684 0.019366 0.472577
10.900000 1.775000 1.673449 0.019502 0.131647 -0.579108
10.900000 1.780000 0.240411 0.204765 0.019354 0.472558
10.900000 1.780000 1.673490 0.019501 0.131654 -0.579183
10.900000 1.785000 0.240200 0.204846 0.019342 0.472538
10.900000 1.785000 1.673531 0.019499 0.131661 -0.579258
10.900000 1.790000 0.239990 0.204926 0.019330 0.472518
10.900000 1.790000 1.673572 0.019497 0.131668 -0.579332
10.900000 1.795000 0.239781 0.205006 0.019318 0.472498
10.900000 1.795000 1.673612 0.019496 0.131675 -0.579406
10.900000 1.800000 0.239573 0.205086 0.019307 0.472479
10.900000 1.800000 1.673652 0.019494 0.131682 -0.579479
10.900000 1.805000 0.239367 0.205165 0.019295 0.472459
10.900000 1.805000 1.673692 0.019493 0.131688 -0.579552
10.900000 1.805000 1.673692 0.019493 0.131689 -0.579552
10.900000 1.810000 0.239162 0.205244 0.019284 0.472440
10.900000 1.810000 1.673732 0.019491 0.131695 -0.579625
10.900000 1.815000 0.238957 0.205322 0.019272 0.472421
10.900000 1.815000 1.673771 0.019489 0.131702 -0.579697
10.900000 1.820000 0.238754 0.205400 0.019261 0.472401
10.900000 1.820000 1.673810 0.019488 0.131708 -0.579769
10.900000 1.820000 1.673810 0.019488 0.131709 -0.579769
10.900000 1.825000 0.238552 0.205478 0.019250 0.472382
10.900000 1.825000 1.673849 0.019486 0.131715 -0.579840
10.900000 1.830000 0.238351 0.205555 0.019238 0.472363
10.900000 1.830000 0.238352 0.205555 0.019238 0.472363
10.900000 1.830000 1.673888 0.019485 0.131722 -0.579911
10.900000 1.835000 0.238152 0.205631 0.019227 0.472344
10.900000 1.835000 0.238152 0.205632 0.019227 0.472344
10.900000 1.835000 1.673927 0.019483 0.131728 -0.579982
10.900000 1.840000 0.237953 0.205708 0.019216 0.472325
10.900000 1.840000 1.673965 0.019482 0.131735 -0.580052
10.900000 1.845000 0.237756 0.205784 0.019205 0.472306
10.900000 1.845000 1.674003 0.019480 0.131741 -0.580122
10.900000 1.850000 0.237559 0.205859 0.019194 0.472287
10.900000 1.850000 0.237559 0.205860 0.019194 0.472287
10.900000 1.850000 1.674041 0.019479 0.131748 -0.580191
10.900000 1.855000 0.237364 0.205935 0.019183 0.472268
10.900000 1.855000 1.674079 0.019477 0.131754 -0.580260
10.900000 1.860000 0.237170 0.206010 0.019172 0.472250
10.900000 1.860000 1.674116 0.019476 0.131760 -0.580329
10.900000 1.865000 0.236976 0.206084 0.019161 0.472231
10.900000 1.865000 0.236977 0.206084 0.019161 0.472231
10.900000 1.865000 1.674153 0.019474 0.131767 -0.580397
10.900000 1.870000 0.236784 0.206158 0.019150 0.472212
